inventory_id,customer_id
2369,2
2370,2
2371,5
2372,2
2373,5
2374,4
2375,3
2376,4
2377,4
2378,2
2379,2
2380,2
2381,5
2382,3
2383,5
2384,2
2385,3
2386,5
2387,3
2388,5
2389,3
2390,5
2391,3
2392,5
2393,5
2394,3
2395,5
2396,2
2397,5
2398,4
2399,2
2400,2
2401,3
2402,3
2403,4
2404,2
2405,2
2406,4
2407,4
2408,5
2409,3
2410,5
2411,2
2412,5
2413,4
2414,3
2415,4
2416,4
2417,5
2418,4
2419,4
2420,2
2421,5
2422,3
2423,5
2424,5
2425,3
2426,2
2427,3
2428,5
2429,3
2430,4
2431,3
2432,3
2433,2
2434,4
2435,3
2436,3
2437,5
2438,2
2439,4
2440,4
2441,5
2442,5
2443,2
2444,5
2445,3
2446,2
2447,4
2448,3
2449,5
2450,5
2451,5
2452,5
2453,5
2454,3
2455,2
2456,2
2457,3
2458,4
2459,5
2460,3
2461,2
2462,4
2463,4
2464,4
2465,5
2466,5
2467,3
2468,5
2469,5
2470,3
2471,4
2472,4
2473,2
2474,2
2475,3
2476,2
2477,2
2478,5
2479,5
2480,3
2481,3
2482,4
2483,5
2484,5
2485,4
2486,5
2487,4
2488,3
2489,4
2490,3
2491,5
2492,4
2493,2
2494,3
2495,4
2496,4
2497,4
2498,3
2499,3
2500,2
2501,3
2502,3
2503,2
2504,4
2505,4
2506,3
2507,4
2508,5
2509,3
2510,5
2511,3
2512,4
2513,5
2514,5
2515,3
2516,4
2517,3
2518,3
2519,3
2520,5
2521,2
2522,3
2523,5
2524,5
2525,2
2526,4
2527,5
2528,5
2529,2
2530,5
2531,2
2532,2
2533,5
2534,4
2535,2
2536,3
2537,3
2538,3
2539,3
2540,5
2541,2
2542,3
2543,2
2544,3
2545,2
2546,5
2547,4
2548,3
2549,3
2550,2
2551,5
2552,4
2553,4
2554,2
2555,3
2556,5
2557,5
2558,4
2559,5
2560,2
2561,5
2562,5
2563,2
2564,4
2565,3
2566,4
2567,3
2568,4
2569,5
2570,5
2571,3
2572,4
2573,3
2574,5
2575,5
2576,3
2577,4
2578,5
2579,4
2580,5
2581,4
2582,4
2583,3
2584,5
2585,2
2586,2
2587,3
2588,3
2589,3
2590,4
2591,5
2592,2
2593,3
2594,2
2595,2
2596,5
2597,4
2598,5
2599,5
2600,4
2601,5
2602,4
2603,2
2604,2
2605,2
2606,3
2607,2
2608,3
2609,4
2610,5
2611,5
2612,3
2613,5
2614,3
2615,2
2616,2
2617,5
2618,3
2619,3
2620,4
2621,3
2622,5
2623,2
2624,5
2625,3
2626,4
2627,3
2628,5
2629,4
2630,5
2631,3
2632,5
2633,2
2634,5
2635,3
2636,5
2637,5
2638,5
2639,3
2640,2
2641,3
2642,3
2643,2
2644,2
2645,4
2646,5
2647,3
2648,2
2649,3
2650,2
2651,4
2652,4
2653,4
2654,5
2655,4
2656,5
2657,4
2658,2
2659,5
2660,2
2661,3
2662,1
2663,3
2664,2
2665,5
2666,2
2667,4
2668,2
2669,4
2670,2
2671,5
2672,3
2673,2
2674,2
2675,4
2676,5
2677,2
2678,5
2679,5
2680,3
2681,2
2682,4
2683,2
2684,4
2685,5
2686,4
2687,3
2688,3
2689,2
2690,3
2691,3
2692,2
2693,3
2694,2
2695,4
2696,2
2697,5
2698,4
2699,4
2700,3
2701,5
2702,2
2703,3
2704,4
2705,2
2706,3
2707,4
2708,4
2709,4
2710,3
2711,5
2712,2
2713,2
2714,5
2715,4
2716,3
2717,3
2718,5
2719,2
2720,4
2721,4
2722,2
2723,2
2724,5
2725,5
2726,3
2727,5
2728,2
2729,2
2730,3
2731,2
2732,5
2733,2
2734,4
2735,5
2736,4
2737,3
2738,3
2739,3
2740,4
2741,3
2742,3
2743,4
2744,5
2745,5
2746,4
2747,3
2748,5
2749,4
2750,4
2751,5
2752,5
2753,4
2754,4
2755,4
2756,5
2757,3
2758,4
2759,2
2760,4
2761,2
2762,3
2763,3
2764,2
2765,5
2766,5
2767,4
2768,3
2769,4
2770,2
2771,3
2772,4
2773,4
2774,3
2775,2
2776,5
2777,5
2778,4
2779,4
2780,5
2781,5
2782,2
2783,3
2784,2
2785,4
2786,1
2787,4
2788,3
2789,3
2790,3
2791,2
2792,5
2793,5
2794,3
2795,4
2796,4
2797,3
2798,5
2799,4
2800,3
2801,3
2802,4
2803,5
2804,2
2805,4
2806,3
2807,3
2808,2
2809,5
2810,4
2811,5
2812,4
2813,3
2814,3
2815,5
2816,4
2817,5
2818,2
2819,3
2820,3
2821,4
2822,2
2823,3
2824,2
2825,3
2826,3
2827,3
2828,2
2829,5
2830,5
2831,2
2832,4
2833,5
2834,3
2835,5
2836,4
2837,3
2838,4
2839,2
2840,4
2841,5
2842,2
2843,3
2844,2
2845,4
2846,5
2847,5
2848,4
2849,2
2850,4
2851,5
2852,4
2853,4
2854,2
2855,4
2856,4
2857,3
2858,5
2859,5
2860,4
2861,4
2862,2
2863,5
2864,3
2865,3
2866,4
2867,5
2868,5
2869,2
2870,4
2871,3
2872,5
2873,5
2874,2
2875,3
2876,4
2877,5
2878,4
2879,3
2880,3
2881,2
2882,4
2883,3
2884,5
2885,2
2886,4
2887,5
2888,2
2889,5
2890,3
2891,3
2892,3
2893,2
2894,4
2895,4
2896,4
2897,5
2898,5
2899,4
2900,3
2901,2
2902,2
2903,5
2904,3
2905,4
2906,3
2907,3
2908,5
2909,5
2910,3
2911,5
2912,4
2913,5
2914,2
2915,2
2916,2
2917,3
2918,3
2919,4
2920,5
2921,5
2922,2
2923,3
2924,2
2925,4
2926,3
2927,3
2928,4
2929,4
2930,3
2931,3
2932,4
2933,4
2934,3
2935,4
2936,5
2937,5
2938,5
2939,2
2940,2
2941,5
2942,5
2943,3
2944,5
2945,5
2946,2
2947,2
2948,3
2949,4
2950,4
2951,5
2952,2
2953,2
2954,3
2955,2
2956,2
2957,3
2958,4
2959,3
2960,3
2961,4
2962,5
2963,5
2964,5
2965,5
2966,2
2967,2
2968,5
2969,5
2970,5
2971,2
2972,3
2973,5
2974,4
2975,3
2976,4
2977,3
2978,4
2979,3
2980,4
2981,3
2982,2
2983,3
2984,5
2985,5
2986,2
2987,4
2988,2
2989,3
2990,2
2991,2
2992,3
2993,5
2994,3
2995,3
2996,3
2997,3
2998,3
2999,3
3000,4
3001,4
3002,2
3003,4
3004,3
3005,5
3006,3
3007,4
3008,2
3009,4
3010,2
3011,3
3012,5
3013,3
3014,2
3015,2
3016,4
3017,2
3018,4
3019,4
3020,3
3021,5
3022,3
3023,2
3024,5
3025,4
3026,3
3027,2
3028,3
3029,3
3030,2
3031,2
3032,5
3033,4
3034,4
3035,3
3036,4
3037,4
3038,2
3039,3
3040,3
3041,5
3042,4
3043,2
3044,3
3045,5
3046,5
3047,3
3048,4
3049,5
3050,5
3051,2
3052,2
3053,4
3054,4
3055,4
3056,2
3057,5
3058,4
3059,2
3060,2
3061,2
3062,3
3063,5
3064,3
3065,3
3066,3
3067,2
3068,3
3069,4
3070,2
3071,4
3072,3
3073,2
3074,5
3075,5
3076,4
3077,2
3078,4
3079,3
3080,4
3081,2
3082,2
3083,4
3084,5
3085,3
3086,4
3087,4
3088,4
3089,4
3090,5
3091,3
3092,2
3093,3
3094,4
3095,5
3096,4
3097,2
3098,5
3099,2
3100,3
3101,3
3102,4
3103,4
3104,3
3105,5
3106,4
3107,3
3108,5
3109,4
3110,3
3111,2
3112,2
3113,3
3114,4
3115,5
3116,2
3117,4
3118,5
3119,5
3120,2
3121,5
3122,4
3123,3
3124,4
3125,3
3126,3
3127,4
3128,5
3129,4
3130,3
3131,5
3132,5
3133,5
3134,5
3135,2
3136,3
3137,3
3138,2
3139,3
3140,5
3141,3
3142,3
3143,4
3144,2
3145,2
3146,3
3147,3
3148,4
3149,4
3150,3
3151,3
3152,5
3153,3
3154,5
3155,5
3156,3
3157,2
3158,2
3159,2
3160,5
3161,3
3162,4
3163,2
3164,4
3165,4
3166,3
3167,2
3168,3
3169,4
3170,5
3171,2
3172,4
3173,3
3174,3
3175,2
3176,4
3177,4
3178,3
3179,4
3180,2
3181,2
3182,4
3183,5
3184,4
3185,5
3186,5
3187,3
3188,2
3189,5
3190,2
3191,4
3192,2
3193,5
3194,5
3195,5
3196,2
3197,5
3198,4
3199,2
3200,5
3201,3
3202,3
3203,5
3204,3
3205,2
3206,3
3207,5
3208,2
3209,4
3210,2
3211,3
3212,4
3213,5
3214,2
3215,4
3216,4
3217,3
3218,2
3219,3
3220,4
3221,4
3222,4
3223,4
3224,2
3225,5
3226,5
3227,2
3228,2
3229,4
3230,4
3231,3
3232,3
3233,2
3234,3
3235,3
3236,3
3237,4
3238,4
3239,3
3240,3
3241,2
3242,5
3243,3
3244,4
3245,2
3246,3
3247,2
3248,5
3249,5
3250,5
3251,3
3252,4
3253,3
3254,3
3255,4
3256,3
3257,3
3258,3
3259,5
3260,5
3261,4
3262,4
3263,4
3264,5
3265,3
3266,3
3267,3
3268,2
3269,3
3270,3
3271,4
3272,2
3273,5
3274,4
3275,3
3276,2
3277,4
3278,2
3279,5
3280,2
3281,4
3282,2
3283,2
3284,3
3285,2
3286,2
3287,2
3288,4
3289,5
3290,2
3291,3
3292,2
3293,5
3294,3
3295,4
3296,2
3297,3
3298,3
3299,5
3300,2
3301,5
3302,4
3303,5
3304,4
3305,3
3306,3
3307,5
3308,5
3309,4
3310,3
3311,3
3312,3
3313,3
3314,2
3315,3
3316,2
3317,4
3318,5
3319,5
3320,5
3321,5
3322,3
3323,3
3324,3
3325,4
3326,3
3327,2
3328,5
3329,5
3330,2
3331,4
3332,5
3333,2
3334,2
3335,2
3336,3
3337,2
3338,3
3339,2
3340,4
3341,3
3342,5
3343,5
3344,5
3345,3
3346,5
3347,5
3348,3
3349,5
3350,5
3351,2
3352,2
3353,4
3354,4
3355,3
3356,2
3357,4
3358,2
3359,2
3360,5
3361,3
3362,2
3363,5
3364,5
3365,4
3366,4
3367,5
3368,3
3369,5
3370,2
3371,5
3372,1
3373,2
3374,5
3375,3
3376,5
3377,2
3378,4
3379,5
3380,5
3381,3
3382,3
3383,3
3384,5
3385,3
3386,3
3387,3
3388,2
3389,5
3390,5
3391,2
3392,3
3393,5
3394,2
3395,5
3396,2
3397,5
3398,2
3399,5
3400,2
3401,2
3402,5
3403,3
3404,4
3405,4
3406,4
3407,5
3408,2
3409,4
3410,4
3411,3
3412,4
3413,4
3414,2
3415,3
3416,5
3417,4
3418,5
3419,4
3420,5
3421,5
3422,2
3423,5
3424,3
3425,2
3426,3
3427,5
3428,3
3429,2
3430,3
3431,4
3432,3
3433,3
3434,3
3435,5
3436,4
3437,5
3438,4
3439,4
3440,2
3441,3
3442,4
3443,2
3444,2
3445,3
3446,3
3447,4
3448,5
3449,5
3450,4
3451,2
3452,2
3453,5
3454,4
3455,3
3456,4
3457,2
3458,2
3459,2
3460,2
3461,5
3462,5
3463,4
3464,5
3465,2
3466,3
3467,3
3468,4
3469,4
3470,5
3471,4
3472,2
3473,5
3474,4
3475,3
3476,5
3477,3
3478,2
3479,3
3480,3
3481,5
3482,2
3483,4
3484,3
3485,3
3486,3
3487,4
3488,2
3489,5
3490,3
3491,5
3492,3
3493,2
3494,4
3495,4
3496,4
3497,5
3498,3
3499,5
3500,4
3501,5
3502,3
3503,4
3504,4
3505,3
3506,4
3507,2
3508,2
3509,5
3510,2
3511,4
3512,3
3513,2
3514,4
3515,5
3516,5
3517,5
3518,5
3519,2
3520,2
3521,4
3522,3
3523,2
3524,5
3525,3
3526,3
3527,2
3528,5
3529,4
3530,5
3531,3
3532,3
3533,2
3534,5
3535,2
3536,2
3537,5
3538,4
3539,2
3540,4
3541,4
3542,4
3543,5
3544,5
3545,5
3546,5
3547,4
3548,5
3549,4
3550,3
3551,4
3552,5
3553,3
3554,2
3555,4
3556,3
3557,2
3558,4
3559,2
3560,5
3561,2
3562,3
3563,3
3564,5
3565,3
3566,4
3567,3
3568,4
3569,3
3570,2
3571,3
3572,5
3573,3
3574,3
3575,3
3576,4
3577,4
3578,5
3579,3
3580,4
3581,2
3582,3
3583,3
3584,2
3585,2
3586,2
3587,2
3588,4
3589,2
3590,2
3591,4
3592,4
3593,3
3594,2
3595,5
3596,5
3597,4
3598,2
3599,4
3600,3
3601,2
3602,3
3603,3
3604,5
3605,3
3606,4
3607,3
3608,4
3609,4
3610,3
3611,4
3612,4
3613,4
3614,3
3615,4
3616,3
3617,3
3618,3
3619,2
3620,4
3621,5
3622,4
3623,4
3624,3
3625,4
3626,4
3627,5
3628,5
3629,5
3630,5
3631,5
3632,5
3633,3
3634,3
3635,3
3636,2
3637,4
3638,3
3639,3
3640,4
3641,4
3642,5
3643,2
3644,4
3645,4
3646,2
3647,2
3648,3
3649,3
3650,2
3651,4
3652,5
3653,2
3654,2
3655,3
3656,4
3657,3
3658,3
3659,3
3660,5
3661,3
3662,3
3663,2
3664,5
3665,4
3666,3
3667,2
3668,3
3669,5
3670,2
3671,2
3672,5
3673,3
3674,2
3675,3
3676,2
3677,5
3678,4
3679,3
3680,3
3681,4
3682,5
3683,5
3684,3
3685,4
3686,4
3687,5
3688,5
3689,5
3690,4
3691,4
3692,3
3693,5
3694,4
3695,2
3696,4
3697,4
3698,5
3699,3
3700,4
3701,3
3702,5
3703,2
3704,5
3705,2
3706,3
3707,4
3708,3
3709,3
3710,2
3711,5
3712,3
3713,4
3714,2
3715,2
3716,3
3717,2
3718,3
3719,4
3720,2
3721,2
3722,5
3723,2
3724,3
3725,5
3726,3
3727,3
3728,4
3729,2
3730,3
3731,5
3732,2
3733,4
3734,5
3735,2
3736,2
3737,5
3738,3
3739,4
3740,4
3741,5
3742,3
3743,3
3744,5
3745,4
3746,2
3747,2
3748,3
3749,4
3750,2
3751,2
3752,2
3753,2
3754,3
3755,3
3756,4
3757,5
3758,3
3759,5
3760,3
3761,3
3762,3
3763,2
3764,4
3765,2
3766,2
3767,3
3768,2
3769,2
3770,5
3771,4
3772,3
3773,4
3774,5
3775,5
3776,4
3777,2
3778,2
3779,4
3780,3
3781,2
3782,2
3783,4
3784,5
3785,3
3786,4
3787,2
3788,2
3789,2
3790,3
3791,4
3792,4
3793,4
3794,4
3795,3
3796,4
3797,4
3798,4
3799,2
3800,4
3801,2
3802,3
3803,3
3804,4
3805,4
3806,3
3807,2
3808,2
3809,3
3810,5
3811,2
3812,4
3813,4
3814,4
3815,3
3816,4
3817,4
3818,2
3819,3
3820,2
3821,2
3822,2
3823,4
3824,4
3825,4
3826,4
3827,5
3828,5
3829,4
3830,4
3831,2
3832,5
3833,4
3834,4
3835,2
3836,4
3837,3
3838,3
3839,2
3840,2
3841,5
3842,3
3843,3
3844,4
3845,5
3846,2
3847,2
3848,3
3849,2
3850,2
3851,4
3852,3
3853,5
3854,4
3855,4
3856,4
3857,3
3858,4
3859,3
3860,5
3861,3
3862,2
3863,2
3864,2
3865,3
3866,4
3867,2
3868,2
3869,2
3870,3
3871,4
3872,2
3873,2
3874,3
3875,4
3876,4
3877,3
3878,5
3879,4
3880,2
3881,3
3882,3
3883,5
3884,4
3885,4
3886,3
3887,2
3888,5
3889,3
3890,5
3891,4
3892,4
3893,4
3894,5
3895,3
3896,2
3897,3
3898,4
3899,3
3900,5
3901,3
3902,2
3903,4
3904,5
3905,5
3906,3
3907,2
3908,3
3909,5
3910,3
3911,3
3912,5
3913,5
3914,3
3915,4
3916,4
3917,5
3918,2
3919,5
3920,3
3921,2
3922,4
3923,2
3924,3
3925,2
3926,5
3927,4
3928,4
3929,4
3930,4
3931,3
3932,2
3933,4
3934,2
3935,2
3936,4
3937,4
3938,5
3939,2
3940,3
3941,2
3942,3
3943,2
3944,5
3945,3
3946,4
3947,2
3948,5
3949,5
3950,2
3951,4
3952,3
3953,2
3954,5
3955,2
3956,3
3957,3
3958,3
3959,4
3960,2
3961,5
3962,5
3963,5
3964,3
3965,2
3966,2
3967,3
3968,4
3969,5
3970,4
3971,4
3972,3
3973,5
3974,3
3975,5
3976,3
3977,2
3978,2
3979,5
3980,4
3981,3
3982,2
3983,5
3984,4
3985,3
3986,4
3987,4
3988,5
3989,5
3990,5
3991,3
3992,2
3993,2
3994,2
3995,5
3996,3
3997,5
3998,5
3999,5
4000,4
4001,5
4002,2
4003,2
4004,5
4005,5
4006,5
4007,3
4008,5
4009,3
4010,5
4011,3
4012,4
4013,2
4014,4
4015,3
4016,2
4017,5
4018,4
4019,5
4020,5
4021,5
4022,4
4023,4
4024,4
4025,3
4026,4
4027,2
4028,4
4029,5
4030,5
4031,2
4032,5
4033,4
4034,5
4035,2
4036,4
4037,4
4038,5
4039,3
4040,2
4041,2
4042,4
4043,3
4044,4
4045,5
4046,3
4047,2
4048,2
4049,5
4050,3
4051,2
4052,5
4053,2
4054,3
4055,3
4056,3
4057,3
4058,2
4059,2
4060,2
4061,3
4062,3
4063,2
4064,4
4065,2
4066,3
4067,5
4068,5
4069,3
4070,2
4071,2
4072,2
4073,4
4074,2
4075,3
4076,2
4077,2
4078,4
4079,5
4080,4
4081,4
4082,4
4083,3
4084,3
4085,4
4086,4
4087,5
4088,4
4089,5
4090,5
4091,4
4092,4
4093,4
4094,2
4095,5
4096,3
4097,2
4098,4
4099,3
4100,4
4101,3
4102,2
4103,4
4104,4
4105,2
4106,5
4107,4
4108,5
4109,3
4110,2
4111,2
4112,3
4113,4
4114,4
4115,4
4116,4
4117,5
4118,2
4119,2
4120,4
4121,4
4122,4
4123,2
4124,5
4125,5
4126,3
4127,2
4128,5
4129,2
4130,2
4131,4
4132,4
4133,4
4134,5
4135,5
4136,5
4137,3
4138,4
4139,2
4140,5
4141,2
4142,5
4143,3
4144,4
4145,2
4146,4
4147,5
4148,4
4149,4
4150,4
4151,3
4152,3
4153,3
4154,5
4155,4
4156,5
4157,2
4158,3
4159,2
4160,3
4161,2
4162,2
4163,5
4164,3
4165,3
4166,4
4167,3
4168,5
4169,5
4170,3
4171,5
4172,4
4173,2
4174,4
4175,3
4176,4
4177,4
4178,5
4179,5
4180,2
4181,5
4182,3
4183,4
4184,3
4185,5
4186,3
4187,2
4188,3
4189,2
4190,2
4191,5
4192,3
4193,5
4194,2
4195,2
4196,2
4197,2
4198,3
4199,3
4200,2
4201,4
4202,4
4203,4
4204,5
4205,2
4206,4
4207,2
4208,2
4209,5
4210,5
4211,4
4212,5
4213,5
4214,4
4215,2
4216,3
4217,2
4218,4
4219,2
4220,3
4221,2
4222,2
4223,2
4224,3
4225,4
4226,3
4227,2
4228,4
4229,3
4230,4
4231,5
4232,5
4233,4
4234,3
4235,2
4236,4
4237,3
4238,5
4239,2
4240,2
4241,4
4242,4
4243,5
4244,2
4245,2
4246,4
4247,2
4248,2
4249,2
4250,5
4251,4
4252,5
4253,2
4254,5
4255,2
4256,2
4257,4
4258,4
4259,3
4260,5
4261,5
4262,3
4263,3
4264,5
4265,5
4266,3
4267,4
4268,3
4269,2
4270,3
4271,5
4272,5
4273,2
4274,2
4275,4
4276,5
4277,3
4278,5
4279,5
4280,2
4281,5
4282,5
4283,3
4284,2
4285,5
4286,3
4287,4
4288,2
4289,3
4290,4
4291,3
4292,4
4293,3
4294,2
4295,2
4296,5
4297,4
4298,2
4299,4
4300,2
4301,2
4302,4
4303,4
4304,5
4305,4
4306,5
4307,4
4308,4
4309,4
4310,2
4311,2
4312,2
4313,2
4314,3
4315,2
4316,4
4317,5
4318,5
4319,5
4320,3
4321,2
4322,5
4323,4
4324,4
4325,2
4326,4
4327,5
4328,2
4329,3
4330,5
4331,3
4332,4
4333,4
4334,4
4335,2
4336,3
4337,4
4338,5
4339,5
4340,2
4341,3
4342,3
4343,4
4344,4
4345,2
4346,5
4347,2
4348,4
4349,2
4350,4
4351,2
4352,5
4353,2
4354,2
4355,3
4356,5
4357,5
4358,5
4359,3
4360,5
4361,3
4362,3
4363,4
4364,5
4365,5
4366,4
4367,2
4368,4
4369,5
4370,2
4371,5
4372,5
4373,2
4374,2
4375,4
4376,5
4377,4
4378,3
4379,2
4380,4
4381,2
4382,2
4383,2
4384,5
4385,3
4386,4
4387,5
4388,5
4389,5
4390,3
4391,3
4392,3
4393,4
4394,3
4395,5
4396,5
4397,5
4398,4
4399,4
4400,2
4401,5
4402,4
4403,4
4404,2
4405,3
4406,4
4407,5
4408,2
4409,2
4410,2
4411,4
4412,5
4413,4
4414,2
4415,4
4416,3
4417,5
4418,4
4419,5
4420,5
4421,2
4422,4
4423,3
4424,4
4425,5
4426,2
4427,5
4428,5
4429,4
4430,2
4431,4
4432,5
4433,5
4434,4
4435,3
4436,4
4437,4
4438,5
4439,3
4440,3
4441,5
4442,4
4443,4
4444,5
4445,5
4446,3
4447,3
4448,3
4449,4
4450,4
4451,5
4452,5
4453,5
4454,2
4455,3
4456,4
4457,4
4458,3
4459,2
4460,4
4461,2
4462,4
4463,5
4464,3
4465,2
4466,5
4467,3
4468,3
4469,5
4470,3
4471,4
4472,4
4473,4
4474,4
4475,2
4476,3
4477,4
4478,5
4479,5
4480,2
4481,4
4482,5
4483,5
4484,4
4485,4
4486,5
4487,3
4488,2
4489,2
4490,4
4491,4
4492,2
4493,3
4494,4
4495,4
4496,3
4497,2
4498,3
4499,3
4500,5
4501,2
4502,5
4503,3
4504,4
4505,2
4506,4
4507,5
4508,3
4509,3
4510,5
4511,4
4512,2
4513,2
4514,3
4515,4
4516,4
4517,3
4518,2
4519,2
4520,3
4521,3
4522,5
4523,3
4524,5
4525,2
4526,2
4527,4
4528,3
4529,4
4530,4
4531,4
4532,4
4533,3
4534,5
4535,5
4536,4
4537,4
4538,2
4539,4
4540,5
4541,2
4542,3
4543,3
4544,4
4545,2
4546,5
4547,2
4548,4
4549,3
4550,4
4551,2
4552,3
4553,2
4554,5
4555,3
4556,5
4557,3
4558,5
4559,4
4560,5
4561,3
4562,3
4563,3
4564,4
4565,2
4566,4
4567,4
4568,5
4569,3
4570,3
4571,2
4572,4
4573,5
4574,3
4575,4
4576,4
4577,5
4578,3
4579,5
4580,2
4581,5
